run,total,new,disapp,trg_start,last_sb_stop,last_go_ready,,
550896,7459,406,316,"01/05/2024, 04:37:42","01/05/2024, 04:30:54","01/05/2024, 00:53:54",,
550921,7450,365,374,"01/05/2024, 22:25:45","01/05/2024, 22:16:46","01/05/2024, 19:26:32",,
551072,7502,357,305,"04/05/2024, 05:20:51","04/05/2024, 05:09:07","03/05/2024, 18:27:16",,
551094,7439,235,298,"04/05/2024, 21:43:14","04/05/2024, 21:32:28","04/05/2024, 08:51:09",,
551111,7563,405,281,"05/05/2024, 04:42:39","05/05/2024, 04:31:51","05/05/2024, 01:46:35",,
551138,7552,293,304,"05/05/2024, 22:06:29","05/05/2024, 22:00:48","05/05/2024, 08:51:11",,
551155,7416,270,406,"06/05/2024, 07:11:25","06/05/2024, 07:02:51","06/05/2024, 01:12:07",,
551241,7519,456,353,"07/05/2024, 08:00:50","07/05/2024, 07:36:54","06/05/2024, 17:15:46",,
551274,7597,364,286,"08/05/2024, 01:50:17","08/05/2024, 01:43:32","07/05/2024, 14:16:35",,
551299,7488,296,405,"08/05/2024, 13:21:06","08/05/2024, 13:12:22","08/05/2024, 07:33:51",,
551324,8513,1230,205,"08/05/2024, 16:37:16","08/05/2024, 13:12:22","08/05/2024, 16:34:42",,
551375,7525,206,1194,"09/05/2024, 06:49:20","09/05/2024, 06:36:16","08/05/2024, 22:35:30",,
551406,7593,358,290,"09/05/2024, 22:41:31","09/05/2024, 22:35:39","09/05/2024, 12:50:49",,
551432,7840,571,324,"10/05/2024, 14:04:24","10/05/2024, 13:54:33","10/05/2024, 01:42:18",,
551436,7556,298,582,"10/05/2024, 14:10:59","10/05/2024, 13:54:33","10/05/2024, 01:42:18",,
551478,7542,319,333,"12/05/2024, 12:10:41","12/05/2024, 12:05:13","11/05/2024, 22:37:14",,
551507,8883,1511,170,"13/05/2024, 07:40:13","13/05/2024, 06:42:05","13/05/2024, 07:38:31",,
551687,7667,162,1378,"18/05/2024, 01:44:30","18/05/2024, 01:37:27","17/05/2024, 17:20:35",,
551701,7714,302,255,"18/05/2024, 05:46:18","18/05/2024, 05:38:36","18/05/2024, 04:32:15",,
551717,7683,263,294,"18/05/2024, 13:22:26","18/05/2024, 13:13:40","18/05/2024, 12:01:41",,
551733,7599,251,335,"19/05/2024, 04:53:25","19/05/2024, 04:47:18","18/05/2024, 16:06:20",,
551748,7540,321,380,"20/05/2024, 01:57:33","20/05/2024, 01:51:01","19/05/2024, 18:00:29",,
551763,7498,365,407,"20/05/2024, 19:08:15","20/05/2024, 18:58:36","20/05/2024, 07:24:28",,
551782,7470,264,292,"21/05/2024, 04:50:03","21/05/2024, 04:41:12","20/05/2024, 22:36:31",,
551845,7418,274,326,"22/05/2024, 05:53:13","22/05/2024, 05:43:13","22/05/2024, 01:48:21",,
551857,7671,498,245,"22/05/2024, 12:03:51","22/05/2024, 11:56:58","22/05/2024, 11:11:46",,
551879,7923,556,304,"23/05/2024, 03:17:12","23/05/2024, 03:08:32","22/05/2024, 14:13:03",,
551907,8760,1350,513,"23/05/2024, 17:59:43","23/05/2024, 16:12:35","23/05/2024, 17:57:50",,
551933,7632,217,1345,"24/05/2024, 09:49:11","24/05/2024, 09:40:56","23/05/2024, 20:10:18",,
551949,7665,299,266,"25/05/2024, 00:47:40","25/05/2024, 00:34:29","24/05/2024, 13:15:17",,
551959,7671,279,273,"25/05/2024, 10:53:14","25/05/2024, 10:40:22","25/05/2024, 03:41:43",,
552007,7832,420,259,"26/05/2024, 12:33:16","26/05/2024, 12:22:06","26/05/2024, 11:20:49",,
552031,7620,246,458,"27/05/2024, 08:44:01","27/05/2024, 08:26:57","27/05/2024, 05:59:34",,
552082,7671,344,293,"27/05/2024, 22:57:14","27/05/2024, 22:47:46","27/05/2024, 18:06:51",,
552105,7682,321,310,"28/05/2024, 11:41:30","28/05/2024, 11:32:45","28/05/2024, 08:43:31",,
552144,7695,329,316,"29/05/2024, 06:24:43","29/05/2024, 06:14:03","28/05/2024, 23:31:12",,
552158,8014,615,296,"29/05/2024, 10:10:55","29/05/2024, 10:01:47","29/05/2024, 08:41:59",,
552181,7628,295,681,"30/05/2024, 03:16:16","30/05/2024, 03:03:40","29/05/2024, 12:45:21",,
552208,7446,348,530,"31/05/2024, 06:06:16","31/05/2024, 06:00:27","30/05/2024, 07:40:45",,
552288,7706,549,289,"01/06/2024, 03:32:32","01/06/2024, 03:23:02","31/05/2024, 15:46:49",,
552305,7615,284,375,"02/06/2024, 00:12:38","02/06/2024, 00:02:51","01/06/2024, 14:14:04",,
552318,7961,588,242,"02/06/2024, 07:09:42","02/06/2024, 00:02:51","02/06/2024, 07:04:27",,
552343,7684,271,548,"03/06/2024, 03:12:03","03/06/2024, 03:03:45","02/06/2024, 13:47:22",,
552371,7710,350,324,"03/06/2024, 20:32:18","03/06/2024, 20:13:43","03/06/2024, 18:18:40",,
552390,7766,329,273,"04/06/2024, 14:29:33","04/06/2024, 14:14:54","04/06/2024, 00:40:04",,
552406,8983,1390,173,"05/06/2024, 10:51:46","05/06/2024, 09:14:38","05/06/2024, 10:47:42",,
552585,8156,211,1038,"10/06/2024, 16:26:22","05/06/2024, 09:14:38","10/06/2024, 16:10:08",,
552723,9093,1201,264,"12/06/2024, 18:00:11","05/06/2024, 09:14:38","12/06/2024, 17:58:20",,
552728,8158,250,1185,"12/06/2024, 18:17:36","05/06/2024, 09:14:38","12/06/2024, 17:58:20",,
552788,7825,253,586,"13/06/2024, 14:44:44","05/06/2024, 09:14:38","12/06/2024, 17:58:20",,
552795,7819,277,283,"13/06/2024, 14:54:48","05/06/2024, 09:14:38","12/06/2024, 17:58:20",,
552798,7827,286,278,"13/06/2024, 15:04:14","05/06/2024, 09:14:38","12/06/2024, 17:58:20",,
552847,8038,474,263,"14/06/2024, 11:59:11","05/06/2024, 09:14:38","14/06/2024, 11:32:34",,
552996,8629,757,166,"17/06/2024, 16:24:27","05/06/2024, 09:14:38","17/06/2024, 16:19:57",,
553100,7787,158,1000,"19/06/2024, 18:43:17","19/06/2024, 18:29:32","19/06/2024, 17:54:10",,
553120,7711,331,407,"20/06/2024, 02:10:36","20/06/2024, 02:04:33","19/06/2024, 21:36:14",,
553133,7625,325,411,"20/06/2024, 06:17:26","20/06/2024, 06:11:13","20/06/2024, 03:50:53",,
553154,8080,748,293,"20/06/2024, 13:47:53","20/06/2024, 13:43:19","20/06/2024, 08:49:11",,
553235,7496,294,878,"22/06/2024, 11:43:54","22/06/2024, 11:38:38","21/06/2024, 21:36:08",,
553259,7749,584,331,"22/06/2024, 18:30:10","22/06/2024, 18:21:04","22/06/2024, 16:59:21",,
553278,7786,326,289,"23/06/2024, 02:22:15","23/06/2024, 02:14:54","23/06/2024, 00:35:04",,
553314,7575,285,496,"24/06/2024, 07:52:36","24/06/2024, 07:45:07","23/06/2024, 14:56:30",,
553422,8382,1008,201,"25/06/2024, 21:09:32","24/06/2024, 07:45:07","25/06/2024, 21:02:46",,
553490,8014,227,595,"27/06/2024, 18:53:29","27/06/2024, 18:44:44","27/06/2024, 18:50:07",,
553521,7858,317,473,"29/06/2024, 04:57:12","29/06/2024, 04:30:07","29/06/2024, 01:51:58",,
553542,7732,294,420,"29/06/2024, 21:15:12","29/06/2024, 20:51:49","29/06/2024, 15:33:40",,
553571,7760,342,314,"30/06/2024, 19:16:57","30/06/2024, 19:11:25","30/06/2024, 04:22:59",,
553595,7735,326,351,"01/07/2024, 02:25:33","01/07/2024, 02:05:44","30/06/2024, 21:28:50",,
553616,7560,282,457,"01/07/2024, 11:53:58","01/07/2024, 11:44:16","01/07/2024, 09:19:38",,
553640,7744,483,299,"01/07/2024, 21:26:52","01/07/2024, 21:18:49","01/07/2024, 16:33:17",,
553670,7743,401,402,"02/07/2024, 15:15:37","02/07/2024, 15:09:49","02/07/2024, 08:29:04",,
553686,7852,412,303,"03/07/2024, 00:29:07","03/07/2024, 00:19:32","02/07/2024, 23:46:07",,
553714,7758,294,388,"03/07/2024, 14:43:22","03/07/2024, 14:35:32","03/07/2024, 03:20:22",,
553718,8223,682,217,"03/07/2024, 15:03:23","03/07/2024, 14:35:32","03/07/2024, 15:00:34",,
553744,7778,207,652,"04/07/2024, 02:06:16","04/07/2024, 01:57:51","03/07/2024, 23:30:38",,
553770,8249,704,233,"04/07/2024, 10:49:24","04/07/2024, 09:33:42","04/07/2024, 10:46:39",,
553795,7830,214,633,"04/07/2024, 21:55:31","04/07/2024, 21:44:40","04/07/2024, 13:27:00",,
553828,7781,281,330,"05/07/2024, 16:16:10","05/07/2024, 16:10:42","05/07/2024, 11:53:11",,
553854,7827,314,268,"06/07/2024, 00:24:08","06/07/2024, 00:08:14","05/07/2024, 19:29:00",,
553889,8083,571,315,"06/07/2024, 14:37:22","06/07/2024, 14:16:14","06/07/2024, 11:05:24",,
553905,7843,374,614,"07/07/2024, 02:36:14","07/07/2024, 02:26:19","07/07/2024, 01:53:01",,
553940,8608,983,218,"08/07/2024, 11:38:12","08/07/2024, 04:26:28","08/07/2024, 11:32:07",,
553987,7531,202,1279,"09/07/2024, 07:40:24","09/07/2024, 07:32:59","08/07/2024, 16:54:11",,
554010,7906,663,288,"09/07/2024, 21:09:46","09/07/2024, 21:01:28","09/07/2024, 11:43:43",,
554023,7785,293,414,"10/07/2024, 02:53:29","10/07/2024, 02:46:42","09/07/2024, 23:35:46",,
554045,7815,415,385,"10/07/2024, 13:42:33","10/07/2024, 13:31:49","10/07/2024, 12:36:12",,
554059,8853,1187,149,"10/07/2024, 16:18:44","10/07/2024, 13:31:49","10/07/2024, 16:15:25",,
554073,8444,209,618,"10/07/2024, 19:08:58","10/07/2024, 13:31:49","10/07/2024, 19:06:31",,
554101,7971,198,671,"11/07/2024, 12:02:39","11/07/2024, 11:56:58","11/07/2024, 08:48:08",,
554113,8108,422,285,"11/07/2024, 15:44:38","11/07/2024, 11:56:58","11/07/2024, 15:33:03",,
554161,7877,277,508,"12/07/2024, 22:17:00","12/07/2024, 22:02:14","12/07/2024, 21:12:52",,
554183,7639,285,523,"13/07/2024, 10:27:37","13/07/2024, 10:22:37","13/07/2024, 06:45:43",,
554213,7701,393,331,"14/07/2024, 02:08:40","14/07/2024, 02:01:51","13/07/2024, 18:35:13",,
554237,7761,459,399,"14/07/2024, 19:17:20","14/07/2024, 19:11:57","14/07/2024, 05:39:07",,
554264,7661,333,433,"15/07/2024, 11:45:52","15/07/2024, 11:39:04","14/07/2024, 21:43:13",,
554270,8357,880,184,"15/07/2024, 18:06:36","15/07/2024, 11:39:04","15/07/2024, 18:03:55",,
554303,8031,355,681,"16/07/2024, 19:20:41","16/07/2024, 19:13:00","16/07/2024, 12:05:05",,
554327,8345,616,302,"17/07/2024, 06:14:02","17/07/2024, 06:02:50","16/07/2024, 22:26:00",,
554340,8393,650,602,"17/07/2024, 10:36:38","17/07/2024, 06:02:50","17/07/2024, 10:33:15",,
554369,7997,279,675,"18/07/2024, 05:18:30","18/07/2024, 05:09:31","17/07/2024, 15:32:54",,
554380,8265,525,257,"18/07/2024, 07:22:09","18/07/2024, 05:09:31","18/07/2024, 07:16:45",,
554415,7956,559,868,"19/07/2024, 02:07:56","19/07/2024, 02:02:16","18/07/2024, 11:47:58",,
554430,7679,348,625,"19/07/2024, 07:47:51","19/07/2024, 07:39:12","19/07/2024, 05:35:50",,
554474,7819,417,277,"20/07/2024, 14:19:32","20/07/2024, 14:07:26","20/07/2024, 13:10:19",,
554509,7958,438,299,"21/07/2024, 13:09:06","21/07/2024, 13:04:09","21/07/2024, 12:31:23",,
554514,8426,678,210,"21/07/2024, 13:23:15","21/07/2024, 13:04:09","21/07/2024, 13:20:30",,
554544,7796,199,829,"22/07/2024, 06:46:45","22/07/2024, 06:42:31","21/07/2024, 16:13:14",,
554577,8612,1022,206,"23/07/2024, 01:45:18","23/07/2024, 01:22:01","23/07/2024, 01:42:00",,
554622,7748,150,1014,"23/07/2024, 22:16:51","23/07/2024, 22:09:27","23/07/2024, 08:42:41",,
554639,7660,346,434,"24/07/2024, 08:06:37","24/07/2024, 08:01:18","24/07/2024, 04:10:38",,
554660,8233,876,303,"24/07/2024, 14:01:36","24/07/2024, 08:01:18","24/07/2024, 13:47:16",,
554687,8119,365,479,"24/07/2024, 20:00:17","24/07/2024, 08:01:18","24/07/2024, 19:52:37",,
554755,7835,267,551,"26/07/2024, 05:46:35","26/07/2024, 05:40:29","26/07/2024, 03:43:43",,
554777,7766,358,427,"26/07/2024, 11:57:50","26/07/2024, 11:49:02","26/07/2024, 07:37:17",,
554797,7847,330,249,"26/07/2024, 17:18:55","26/07/2024, 17:11:36","26/07/2024, 14:03:37",,
554827,7781,314,380,"27/07/2024, 07:41:24","27/07/2024, 07:07:13","27/07/2024, 07:33:09",,
554852,7910,488,359,"27/07/2024, 23:15:06","27/07/2024, 23:03:58","27/07/2024, 11:27:43",,
554857,8069,440,281,"27/07/2024, 23:49:28","27/07/2024, 23:03:58","27/07/2024, 11:27:43",,
554864,8334,517,252,"28/07/2024, 01:10:09","27/07/2024, 23:03:58","28/07/2024, 01:01:40",,
554884,8322,546,558,"28/07/2024, 12:16:14","28/07/2024, 12:09:33","28/07/2024, 03:26:17",,
554909,8035,334,621,"29/07/2024, 00:09:00","29/07/2024, 00:02:42","28/07/2024, 14:23:14",,
554942,7769,300,566,"29/07/2024, 14:51:23","29/07/2024, 14:06:18","29/07/2024, 02:24:34",,
554982,7997,581,353,"30/07/2024, 06:23:56","30/07/2024, 06:18:22","29/07/2024, 20:47:28",,
555007,7904,352,445,"30/07/2024, 17:48:22","30/07/2024, 17:40:24","30/07/2024, 09:58:57",,
555026,7913,463,454,"31/07/2024, 11:37:14","31/07/2024, 11:31:46","30/07/2024, 22:28:54",,
555050,8082,530,361,"31/07/2024, 18:12:11","31/07/2024, 18:05:03","31/07/2024, 17:50:17",,
555056,8496,592,178,"31/07/2024, 18:36:52","31/07/2024, 18:05:03","31/07/2024, 18:35:03",,
555080,8051,249,694,"01/08/2024, 08:05:16","01/08/2024, 07:46:20","01/08/2024, 03:32:21",,
555110,7929,294,416,"01/08/2024, 21:33:44","01/08/2024, 21:29:16","01/08/2024, 19:21:59",,
555134,7968,455,416,"02/08/2024, 11:18:36","02/08/2024, 11:10:02","02/08/2024, 01:56:18",,
555192,7944,398,422,"03/08/2024, 12:30:29","03/08/2024, 12:16:49","03/08/2024, 09:48:40",,
555215,7931,282,295,"03/08/2024, 23:43:11","03/08/2024, 23:34:04","03/08/2024, 14:35:31",,
555243,8000,434,365,"04/08/2024, 17:29:02","04/08/2024, 17:21:01","04/08/2024, 08:38:41",,
555273,8069,405,336,"05/08/2024, 10:15:21","05/08/2024, 10:02:10","04/08/2024, 19:12:50",,
555322,8088,388,369,"06/08/2024, 08:38:46","06/08/2024, 08:27:25","05/08/2024, 21:04:55",,
555361,8183,384,289,"07/08/2024, 12:27:19","07/08/2024, 12:16:04","06/08/2024, 23:45:56",,
555384,9095,1075,163,"08/08/2024, 04:27:30","08/08/2024, 03:17:20","08/08/2024, 04:23:59",,
555415,8093,141,1143,"08/08/2024, 14:25:25","08/08/2024, 14:12:11","08/08/2024, 09:03:55",,
555462,8054,337,376,"09/08/2024, 09:35:02","09/08/2024, 09:25:56","08/08/2024, 19:12:15",,
555494,7898,362,518,"10/08/2024, 03:18:27","10/08/2024, 03:08:28","09/08/2024, 13:24:47",,
555517,8070,544,372,"10/08/2024, 17:06:13","10/08/2024, 16:53:58","10/08/2024, 06:20:45",,
555524,9303,1420,187,"10/08/2024, 19:20:25","10/08/2024, 16:53:58","10/08/2024, 19:16:43",,
555558,7991,201,1513,"11/08/2024, 10:24:20","11/08/2024, 10:15:32","10/08/2024, 22:05:37",,
555578,8098,415,308,"11/08/2024, 14:58:06","11/08/2024, 14:48:44","11/08/2024, 14:31:48",,
555602,8163,421,356,"12/08/2024, 03:58:13","12/08/2024, 03:45:47","11/08/2024, 23:19:18",,
555631,8530,666,299,"12/08/2024, 16:24:42","12/08/2024, 13:15:13","12/08/2024, 16:12:55",,
555633,8469,321,382,"12/08/2024, 16:32:56","12/08/2024, 13:15:13","12/08/2024, 16:12:55",,
555682,8139,238,568,"13/08/2024, 20:26:10","13/08/2024, 20:15:47","13/08/2024, 16:17:30",,
555711,8046,286,379,"14/08/2024, 11:16:36","14/08/2024, 11:07:49","13/08/2024, 22:22:53",,
555730,8271,505,280,"14/08/2024, 16:22:19","14/08/2024, 15:43:30","14/08/2024, 16:05:29",,
555746,8145,310,436,"14/08/2024, 22:37:34","14/08/2024, 22:23:33","14/08/2024, 20:42:00",,
555776,8071,306,380,"15/08/2024, 14:13:27","15/08/2024, 14:03:22","15/08/2024, 01:34:25",,
555806,8264,471,278,"16/08/2024, 05:24:06","16/08/2024, 05:14:45","16/08/2024, 02:28:49",,
555819,8625,608,247,"16/08/2024, 09:21:35","16/08/2024, 05:14:45","16/08/2024, 09:17:54",,
555870,8194,277,708,"17/08/2024, 10:44:05","17/08/2024, 10:34:50","16/08/2024, 23:25:30",,
555889,8210,359,343,"17/08/2024, 16:50:04","17/08/2024, 16:41:05","17/08/2024, 13:13:07",,
555905,8105,298,403,"17/08/2024, 21:34:59","17/08/2024, 21:26:18","17/08/2024, 19:13:26",,
555924,8673,771,203,"18/08/2024, 03:39:23","18/08/2024, 03:22:09","18/08/2024, 03:36:48",,
555946,8193,224,704,"18/08/2024, 15:57:55","18/08/2024, 15:47:04","18/08/2024, 07:41:28",,
555979,8217,363,339,"19/08/2024, 06:21:31","19/08/2024, 06:15:48","18/08/2024, 23:30:38",,
556014,9287,1234,164,"20/08/2024, 17:00:36","19/08/2024, 06:15:48","20/08/2024, 16:55:48",,
556076,8614,206,879,"22/08/2024, 12:02:43","19/08/2024, 06:15:48","22/08/2024, 11:45:30",,
556078,8716,421,319,"22/08/2024, 12:12:05","19/08/2024, 06:15:48","22/08/2024, 11:45:30",,
556079,9067,632,281,"22/08/2024, 12:32:46","19/08/2024, 06:15:48","22/08/2024, 12:29:49",,
556169,8366,250,951,"24/08/2024, 10:15:42","24/08/2024, 10:09:21","23/08/2024, 21:00:33",,
556192,8322,286,330,"24/08/2024, 19:36:25","24/08/2024, 19:25:50","24/08/2024, 11:57:39",,
556196,8356,305,271,"24/08/2024, 20:43:38","24/08/2024, 19:25:50","24/08/2024, 11:57:39",,
556226,8570,547,333,"25/08/2024, 13:09:28","25/08/2024, 13:01:57","24/08/2024, 23:27:09",,
556253,8247,307,630,"26/08/2024, 06:13:38","26/08/2024, 06:07:11","25/08/2024, 16:28:04",,
556291,8301,395,341,"27/08/2024, 02:41:04","27/08/2024, 02:32:54","26/08/2024, 21:22:18",,
556377,8257,373,417,"29/08/2024, 04:51:50","29/08/2024, 04:40:10","28/08/2024, 22:28:05",,
556393,8401,430,286,"29/08/2024, 08:29:08","29/08/2024, 08:19:39","29/08/2024, 08:08:38",,
556426,8211,356,546,"30/08/2024, 02:46:27","30/08/2024, 02:35:58","29/08/2024, 13:16:22",,
556442,8329,444,326,"30/08/2024, 06:53:58","30/08/2024, 06:45:04","30/08/2024, 04:42:41",,
556472,8221,332,440,"30/08/2024, 23:01:52","30/08/2024, 22:25:50","30/08/2024, 09:44:58",,
556501,8248,337,310,"31/08/2024, 15:38:06","31/08/2024, 15:33:44","31/08/2024, 02:20:06",,
556532,8205,390,433,"01/09/2024, 09:12:45","01/09/2024, 09:06:01","31/08/2024, 19:41:08",,
556548,8334,439,310,"01/09/2024, 14:50:36","01/09/2024, 14:44:07","01/09/2024, 11:22:11",,
556573,8182,279,431,"02/09/2024, 05:31:56","02/09/2024, 05:23:15","01/09/2024, 20:14:46",,
556595,8869,894,207,"02/09/2024, 12:53:31","02/09/2024, 05:23:15","02/09/2024, 12:40:48",,
556607,8407,199,661,"02/09/2024, 14:55:36","02/09/2024, 05:23:15","02/09/2024, 12:40:48",,
556608,8386,314,335,"02/09/2024, 15:04:34","02/09/2024, 05:23:15","02/09/2024, 12:40:48",,
556646,8280,333,439,"03/09/2024, 15:17:41","03/09/2024, 15:09:48","03/09/2024, 11:59:08",,
556689,8352,404,332,"04/09/2024, 18:44:18","04/09/2024, 18:37:42","03/09/2024, 20:27:19",,
556723,8338,317,331,"05/09/2024, 01:49:14","05/09/2024, 01:42:08","04/09/2024, 22:14:34",,
556748,8229,327,436,"05/09/2024, 18:21:00","05/09/2024, 18:13:42","05/09/2024, 06:13:14",,
556782,8330,415,314,"06/09/2024, 13:03:52","06/09/2024, 12:56:52","06/09/2024, 01:26:25",,
556824,8390,377,317,"06/09/2024, 22:17:00","06/09/2024, 22:04:53","06/09/2024, 16:22:00",,
556850,8400,343,333,"07/09/2024, 14:39:57","07/09/2024, 14:32:27","07/09/2024, 00:10:48",,
556878,8429,333,304,"07/09/2024, 21:34:39","07/09/2024, 21:22:41","07/09/2024, 18:40:14",,
556895,8351,288,366,"08/09/2024, 02:57:37","08/09/2024, 02:46:47","07/09/2024, 23:24:55",,
556928,8278,340,413,"08/09/2024, 20:17:18","08/09/2024, 20:10:36","08/09/2024, 09:43:08",,
556945,8441,420,257,"09/09/2024, 04:03:25","09/09/2024, 03:33:17","08/09/2024, 22:26:03",,
556987,8404,300,337,"10/09/2024, 02:14:36","10/09/2024, 02:03:49","09/09/2024, 21:50:50",,
557028,8422,338,320,"11/09/2024, 02:14:26","11/09/2024, 02:09:10","10/09/2024, 14:07:48",,
557078,8427,327,322,"11/09/2024, 18:34:21","11/09/2024, 18:28:05","11/09/2024, 14:25:24",,
557122,8572,444,299,"12/09/2024, 15:18:06","12/09/2024, 15:05:41","12/09/2024, 15:12:47",,
557160,9756,1374,190,"13/09/2024, 09:45:01","13/09/2024, 06:58:01","13/09/2024, 09:42:19",,
557239,8221,234,1769,"14/09/2024, 07:29:07","14/09/2024, 07:21:51","14/09/2024, 00:05:50",,
557243,8455,490,256,"14/09/2024, 08:03:00","14/09/2024, 07:21:51","14/09/2024, 00:05:50",,
557279,8374,277,358,"14/09/2024, 20:36:21","14/09/2024, 20:29:46","14/09/2024, 09:45:01",,
557308,8499,418,293,"15/09/2024, 14:12:11","15/09/2024, 14:06:42","15/09/2024, 07:15:29",,
557325,8490,310,319,"15/09/2024, 16:50:23","15/09/2024, 16:42:59","15/09/2024, 16:00:51",,
557354,8429,307,368,"16/09/2024, 09:15:40","16/09/2024, 09:07:46","15/09/2024, 18:39:41",,
557378,8613,644,460,"16/09/2024, 12:37:00","16/09/2024, 12:27:52","16/09/2024, 11:34:29",,
557433,8448,480,645,"17/09/2024, 11:21:22","17/09/2024, 11:11:52","16/09/2024, 20:06:11",,
557446,8634,447,261,"17/09/2024, 13:47:16","17/09/2024, 13:37:13","17/09/2024, 13:27:46",,
557537,8497,297,434,"18/09/2024, 19:50:50","18/09/2024, 19:34:31","18/09/2024, 09:50:06",,
557559,8796,668,369,"19/09/2024, 07:54:54","19/09/2024, 07:47:44","18/09/2024, 22:14:54",,
557631,9027,760,529,"20/09/2024, 13:40:12","20/09/2024, 13:29:34","20/09/2024, 13:38:09",,
557671,8540,196,683,"21/09/2024, 01:12:38","21/09/2024, 00:29:45","20/09/2024, 17:47:04",,
557697,8491,313,362,"21/09/2024, 17:40:23","21/09/2024, 17:30:49","21/09/2024, 05:22:34",,
557731,8843,661,309,"22/09/2024, 17:02:24","22/09/2024, 16:56:42","22/09/2024, 08:41:38",,
557753,8520,295,618,"23/09/2024, 06:12:07","23/09/2024, 05:54:04","22/09/2024, 22:48:53",,
557768,9714,1564,370,"23/09/2024, 12:14:06","23/09/2024, 05:54:04","23/09/2024, 12:10:16",,
557799,8643,398,1469,"24/09/2024, 11:45:27","23/09/2024, 05:54:04","23/09/2024, 12:10:16",,
557865,8537,306,412,"25/09/2024, 23:14:06","25/09/2024, 23:08:26","25/09/2024, 21:41:14",,
557881,8532,313,318,"26/09/2024, 08:33:26","26/09/2024, 08:27:30","26/09/2024, 07:04:09",,
557900,8510,358,380,"26/09/2024, 13:27:42","26/09/2024, 13:21:52","26/09/2024, 12:22:23",,
557915,8694,557,373,"26/09/2024, 16:28:14","26/09/2024, 16:21:21","26/09/2024, 15:44:17",,
557933,8366,374,702,"26/09/2024, 23:08:15","26/09/2024, 23:02:02","26/09/2024, 18:23:48",,
557935,8730,642,278,"26/09/2024, 23:16:41","26/09/2024, 23:02:02","26/09/2024, 18:23:48",,
558096,8806,597,521,"01/10/2024, 10:43:32","26/09/2024, 23:02:02","01/10/2024, 08:57:46",,
558131,8698,274,382,"02/10/2024, 10:12:35","02/10/2024, 10:03:01","02/10/2024, 07:25:18",,
558195,10138,1668,228,"04/10/2024, 07:36:47","04/10/2024, 05:49:02","04/10/2024, 07:34:51",,
558233,8588,215,1765,"05/10/2024, 04:06:25","05/10/2024, 03:59:10","04/10/2024, 14:48:03",,
558261,8461,305,432,"06/10/2024, 00:18:04","06/10/2024, 00:12:13","05/10/2024, 10:02:10",,
558296,8622,447,286,"06/10/2024, 15:21:38","06/10/2024, 15:16:44","06/10/2024, 12:40:20",,
558343,8588,294,328,"07/10/2024, 10:48:09","07/10/2024, 10:43:23","06/10/2024, 22:59:37",,
558359,8871,590,307,"07/10/2024, 16:21:37","07/10/2024, 16:16:10","07/10/2024, 13:20:28",,
558374,8598,330,603,"07/10/2024, 20:43:41","07/10/2024, 20:38:33","07/10/2024, 18:19:36",,
558397,8602,317,313,"08/10/2024, 06:41:43","08/10/2024, 06:36:31","07/10/2024, 23:14:22",,
558413,8596,313,319,"08/10/2024, 11:46:07","08/10/2024, 11:39:37","08/10/2024, 11:05:15",,
558440,8530,311,377,"08/10/2024, 23:48:38","08/10/2024, 23:41:49","08/10/2024, 13:58:55",,
558470,8486,340,384,"09/10/2024, 15:44:15","09/10/2024, 15:39:20","09/10/2024, 01:52:35",,
558495,8536,387,337,"10/10/2024, 05:56:56","10/10/2024, 05:51:24","09/10/2024, 19:59:06",,
558507,8900,658,294,"10/10/2024, 09:55:17","10/10/2024, 09:50:13","10/10/2024, 08:17:36",,
558540,8679,338,559,"10/10/2024, 17:11:28","10/10/2024, 17:02:54","10/10/2024, 16:25:05",,
558558,8917,589,351,"11/10/2024, 00:03:34","10/10/2024, 23:58:31","10/10/2024, 20:04:13",,
558618,8623,348,642,"12/10/2024, 12:54:47","12/10/2024, 12:42:13","12/10/2024, 12:21:49",,
558642,8581,333,375,"13/10/2024, 04:24:13","13/10/2024, 04:15:52","12/10/2024, 19:58:09",,